anonymized_user_id,trade,skill_level,primary_language,preferred_hour,prefers_video,prefers_quizzes,avg_session_length,engagement_score,completion_rate,device_preference,network_quality
c3f362a24525e29c,farmer,intermediate,ta,8,False,True,107.0,1.0,0.0,android,poor
c8ed1f0a043bbc4c,electrician,advanced,gu,14,False,False,142.25,0.9,0.1,ios,poor
dbf493dccd4636dd,mason,intermediate,bn,12,False,True,139.55555555555554,0.98,0.041666666666666664,web,poor
3516f1f3a7e42108,artisan,advanced,mr,3,False,True,121.66666666666667,0.8,0.10526315789473684,android,moderate
2a986691bc8783cb,artisan,intermediate,hi,5,False,True,114.71428571428571,0.76,0.08333333333333333,android,moderate
2566d21fafc1d3e5,carpenter,intermediate,kn,1,False,True,199.2,1.0,0.038461538461538464,android,poor
cb618692e46d1db7,homestay_owner,advanced,kn,6,False,False,175.5,1.0,0.11764705882352941,ios,poor
93ce0bb109dfa40c,welder,advanced,te,11,False,True,152.88888888888889,0.96,0.022727272727272728,android,good
fb6a53a64a3f18b2,farmer,expert,ml,7,False,False,140.125,1.0,0.08163265306122448,web,moderate
5cf27518333e04b7,electrician,expert,hi,5,False,False,161.5,0.84,0.09523809523809523,ios,good
ad6a2c6bd93883c0,homestay_owner,expert,bn,14,False,True,143.0,1.0,0.1,web,good
46bac0e5340a5519,welder,beginner,hi,16,False,True,153.5,1.0,0.05084745762711865,web,moderate
e531dae7dafda82a,mason,expert,en,23,False,False,103.54545454545455,0.78,0.0,android,moderate
b06a7f73501171a6,mason,expert,te,16,False,False,186.0,1.0,0.058823529411764705,web,moderate
242fcd29395d92a6,welder,beginner,ta,10,False,True,104.0,1.0,0.02,android,poor
c5467706f47f6004,electrician,intermediate,ml,15,False,False,158.75,1.0,0.09433962264150944,ios,good
11aa319eb8c9a6b1,appliance_repair,advanced,gu,2,False,False,133.1,1.0,0.0,web,good
dbd31c947206a96c,electrician,advanced,ta,6,False,True,84.0,0.9,0.13636363636363635,ios,poor
aa4349a6e14ea6e2,homestay_owner,expert,mr,8,False,True,154.5,1.0,0.09090909090909091,web,moderate
850fc91bc05a98e1,farmer,advanced,bn,12,False,True,96.2,1.0,0.08888888888888889,android,good
44039f6c60690e09,mason,intermediate,pa,3,False,True,119.5,0.94,0.023809523809523808,ios,moderate
ba06afb217b2b2f5,artisan,intermediate,mr,11,False,True,160.2,0.9,0.045454545454545456,android,good
2d0d0836cf59e693,electrician,expert,mr,0,False,False,142.55555555555554,0.86,0.06976744186046512,web,poor
ddea96cb25130721,mason,expert,gu,15,False,True,194.8,0.92,0.09302325581395349,ios,poor
f0ecd0a4b0728c8e,mobile_repair,advanced,mr,12,False,True,180.0,0.84,0.04878048780487805,web,moderate
a64f957d12924679,farmer,expert,gu,9,False,False,151.33333333333334,1.0,0.07547169811320754,web,poor
a8e58a3be80432da,carpenter,intermediate,bn,7,False,True,204.875,1.0,0.01694915254237288,android,good
f4c448a6c47e4fbf,electrician,beginner,kn,12,False,False,159.8,1.0,0.1076923076923077,android,moderate
66f8c0b54b2d8afe,appliance_repair,beginner,te,1,False,False,79.5,0.82,0.05,ios,moderate
804b0c58021deada,welder,intermediate,bn,7,False,True,124.0,1.0,0.12727272727272726,ios,good
0f282e03d1138db2,homestay_owner,beginner,gu,22,False,False,115.5,1.0,0.041666666666666664,android,moderate
33b4e286a426c2cf,mobile_repair,intermediate,hi,20,False,True,154.5,0.96,0.0425531914893617,ios,poor
1ea2b90cecd26eba,plumber,advanced,ml,20,False,False,141.6,0.92,0.046511627906976744,web,good
0e2b4181a4d6dea4,plumber,advanced,ml,12,False,True,132.5,0.82,0.025,android,poor
5cf09e4bdfab1e54,mobile_repair,beginner,en,5,False,True,139.125,1.0,0.0847457627118644,web,good
2bc0fe983d6fb94d,homestay_owner,intermediate,gu,13,False,False,172.83333333333334,1.0,0.10204081632653061,ios,poor
547dd51521ac3798,artisan,beginner,ta,7,False,True,169.375,1.0,0.08,android,good
f099a0c03869169b,mason,beginner,gu,8,False,False,134.75,0.76,0.08333333333333333,web,poor
ad864d5778dcf9a0,homestay_owner,beginner,te,11,False,False,130.2,0.8,0.02564102564102564,ios,moderate
dffd2e734e405fb9,welder,advanced,kn,4,False,True,105.5,1.0,0.05,web,moderate
21f302905ce886d0,homestay_owner,expert,ml,13,False,True,168.25,0.98,0.021739130434782608,web,moderate
867fac1dcd804caf,mobile_repair,beginner,pa,18,False,True,196.75,1.0,0.08,ios,poor
5bcf7b954ee67499,homestay_owner,beginner,pa,10,False,True,178.55555555555554,0.88,0.11363636363636363,web,moderate
317d84b792f3e38f,carpenter,intermediate,te,11,False,False,111.42857142857143,1.0,0.10416666666666667,ios,poor
e5a8c522ab032c9f,mobile_repair,beginner,mr,2,False,True,126.57142857142857,0.78,0.14705882352941177,ios,moderate
7052c1d8cf35dd4a,plumber,intermediate,kn,14,False,False,87.25,1.0,0.06382978723404255,android,good
d5d38d1f5c1e3a75,homestay_owner,beginner,en,5,False,True,157.66666666666666,1.0,0.05660377358490566,android,moderate
3b23a386b24a03b3,farmer,expert,pa,5,False,False,156.0,0.98,0.0851063829787234,ios,poor
d286021aa025bb47,farmer,intermediate,te,14,False,False,114.66666666666667,0.94,0.06521739130434782,ios,moderate
fd0dd0848d68a79f,mobile_repair,intermediate,ml,8,False,False,92.16666666666667,1.0,0.10204081632653061,web,poor
5f030387f41cf497,mobile_repair,advanced,kn,8,False,True,129.0,1.0,0.05454545454545454,ios,moderate
8f20ee697ea8e118,electrician,expert,hi,14,False,False,197.44444444444446,1.0,0.16,web,moderate
809eba3ec37ee15a,welder,intermediate,mr,7,False,True,122.8,0.86,0.047619047619047616,android,moderate
3e8867d726cfe808,farmer,expert,pa,19,False,False,162.0,1.0,0.12,web,moderate
160f3beb96f60b3e,welder,intermediate,mr,8,False,False,100.4,0.96,0.1702127659574468,web,good
987379fe47f2603a,carpenter,expert,kn,4,False,True,71.5,0.8,0.02631578947368421,web,moderate
de2cf32553d71a45,homestay_owner,intermediate,pa,17,False,True,91.33333333333333,1.0,0.07407407407407407,web,poor
652e4e7ab2df403b,mason,advanced,en,8,False,True,141.125,1.0,0.02,ios,moderate
cf90b900d0a1b367,homestay_owner,beginner,kn,6,False,True,223.625,1.0,0.0,ios,poor
f516d52c9f51cdd0,electrician,intermediate,ml,5,False,True,184.25,0.74,0.027777777777777776,android,good
eec00b89a12437dd,plumber,advanced,bn,13,False,True,122.55555555555556,1.0,0.061224489795918366,android,moderate
cb44e72972b136d3,homestay_owner,beginner,kn,11,False,True,149.625,1.0,0.13559322033898305,web,poor
af0af7c51f46eaeb,plumber,beginner,pa,18,False,True,146.5,1.0,0.09615384615384616,web,good
5d253ae6b33f44cd,mason,expert,kn,18,False,False,73.75,0.86,0.11904761904761904,android,poor
857896237c872cb0,artisan,intermediate,mr,0,False,True,113.4,0.88,0.1,android,moderate
c6def6e4a63f9a5d,farmer,advanced,bn,22,False,True,119.72727272727273,1.0,0.09615384615384616,web,poor
ec55cb549b497d15,artisan,expert,hi,4,False,True,164.875,1.0,0.0784313725490196,web,good
627920c47c2075b6,artisan,expert,ta,21,False,True,222.2,1.0,0.10204081632653061,web,good
1d7197bedfecc7f1,welder,advanced,kn,21,False,False,193.33333333333334,0.86,0.15,android,good
615a7cfb96ce1f9e,artisan,expert,gu,1,False,False,138.85714285714286,1.0,0.043478260869565216,ios,moderate
0a1fc7233099ccfc,farmer,intermediate,hi,9,False,True,159.28571428571428,0.82,0.07692307692307693,web,moderate
860cbc75d2e1bd11,carpenter,expert,pa,5,False,True,149.125,0.86,0.07317073170731707,ios,poor
7c3fded08f5a713c,farmer,beginner,mr,11,False,False,179.41666666666666,1.0,0.0625,web,moderate
e308570ec8c74cbd,mobile_repair,beginner,pa,19,False,True,179.75,1.0,0.11764705882352941,web,poor
fe24c8ab7638f7d8,artisan,advanced,gu,22,False,True,157.625,0.88,0.09302325581395349,ios,poor
de48cbe849d4d8f3,appliance_repair,beginner,te,20,False,True,130.42857142857142,0.86,0.047619047619047616,android,moderate
679d65bbbc877d0d,artisan,expert,ta,7,False,False,111.6,1.0,0.09803921568627451,web,moderate
c2822e5da3d44d4e,welder,advanced,bn,10,False,True,153.0,1.0,0.05555555555555555,android,poor
28955d0bd180667e,artisan,beginner,hi,1,False,True,144.66666666666666,1.0,0.08163265306122448,web,moderate
2bc1e69f33e20c88,artisan,intermediate,ml,1,False,True,129.0,0.78,0.15789473684210525,ios,good
2f5debae53c22cc8,farmer,advanced,gu,0,False,True,165.5,1.0,0.019230769230769232,ios,good
ce5a5521a91fc040,plumber,beginner,pa,23,False,True,132.9,1.0,0.14754098360655737,android,moderate
2335a306a50041b7,artisan,intermediate,bn,21,False,False,148.9,1.0,0.1,android,poor
be6d472d0dc7e0d8,electrician,beginner,kn,13,False,False,148.625,1.0,0.10416666666666667,ios,moderate
121a3e3d4d21789d,farmer,advanced,ta,13,False,True,146.0,1.0,0.057692307692307696,android,moderate
1302da6a1d4b5a58,mason,expert,te,2,False,True,198.125,1.0,0.15384615384615385,ios,good
83cdb84caba8cc59,appliance_repair,beginner,ta,7,False,False,112.0,0.9,0.05,android,poor
feec4c0e05df637b,welder,beginner,mr,21,False,False,207.125,1.0,0.10714285714285714,ios,good
6d284c230b642ef1,mason,beginner,te,8,False,True,185.0,1.0,0.05454545454545454,ios,moderate
784378b7a35a199a,plumber,advanced,en,11,False,True,177.33333333333334,0.82,0.12195121951219512,web,poor
265f2ecc3287adad,plumber,intermediate,hi,8,False,True,149.55555555555554,1.0,0.08928571428571429,web,good
180233b28e1ff80b,homestay_owner,beginner,bn,6,False,True,139.0,1.0,0.10714285714285714,android,good
b55c6e385670b155,artisan,advanced,hi,23,False,False,125.1,0.96,0.1276595744680851,web,good
4cc8b35d0fddfea3,electrician,beginner,pa,22,False,True,158.9,0.98,0.06382978723404255,ios,good
dacc655c0603f009,carpenter,expert,ml,10,False,False,131.25,1.0,0.1320754716981132,web,poor
d4053ea2a6f3b152,carpenter,beginner,te,19,False,True,183.85714285714286,0.92,0.08888888888888889,android,moderate
ede8f9610f12d9b9,carpenter,intermediate,ta,4,False,False,145.0,1.0,0.13636363636363635,android,moderate
2ea5d63bca1ddf05,plumber,beginner,pa,14,False,True,164.0,1.0,0.0784313725490196,web,good
f2063cbc7523e7d9,electrician,advanced,bn,18,False,True,114.27272727272727,1.0,0.07017543859649122,web,moderate
791a1db4e32b2080,carpenter,intermediate,hi,10,False,False,209.57142857142858,0.82,0.02564102564102564,web,moderate
2b1d7dd3c53e9c50,farmer,intermediate,kn,2,False,True,132.4,1.0,0.04081632653061224,ios,poor
55417e576c4d06a4,appliance_repair,advanced,hi,1,False,True,164.2,1.0,0.057692307692307696,ios,good
87f04e978e90141c,appliance_repair,advanced,mr,8,False,False,125.57142857142857,1.0,0.07017543859649122,web,moderate
01c4926464aff3cf,carpenter,intermediate,pa,3,False,False,139.16666666666666,1.0,0.0784313725490196,web,moderate
9d040c8ad2044835,plumber,advanced,kn,7,False,False,160.33333333333334,0.7,0.08823529411764706,android,moderate
12624ff0c651824c,farmer,intermediate,ml,7,False,False,170.625,0.86,0.07317073170731707,web,moderate
49ac5aeb257fa7cb,appliance_repair,intermediate,hi,13,False,False,166.66666666666666,0.94,0.044444444444444446,ios,moderate
9295cc00d9913629,welder,beginner,ml,21,False,True,175.0,0.7,0.06060606060606061,android,poor
61fb32805cf2acf9,plumber,advanced,bn,23,False,True,110.0,0.78,0.13157894736842105,android,moderate
33a4e699ca122c55,farmer,intermediate,pa,13,False,False,178.83333333333334,0.84,0.023809523809523808,ios,poor
fe63890ee8a21f3d,mason,intermediate,hi,6,False,False,100.0,0.88,0.14285714285714285,android,good
25ebf3cb12f6da1a,electrician,expert,hi,12,False,False,169.0,1.0,0.043478260869565216,android,good
37794f4c6da00fc8,welder,expert,bn,1,False,True,178.3,1.0,0.06,web,poor
a70ad7f421691787,artisan,expert,hi,13,False,True,115.55555555555556,1.0,0.14035087719298245,ios,moderate
44e4929609bbf7fa,homestay_owner,intermediate,pa,2,False,True,143.75,0.84,0.1,ios,good
23667da291336d2f,mobile_repair,advanced,bn,15,False,True,152.14285714285714,1.0,0.1702127659574468,android,good
a05dac983104971e,mobile_repair,expert,ta,8,False,False,126.0,1.0,0.14545454545454545,ios,good
af03d3fbe965d0f9,plumber,beginner,ta,20,False,False,131.57142857142858,0.9,0.06976744186046512,android,moderate
2cb0c98de50fea2e,electrician,expert,bn,22,False,True,69.6,0.74,0.08333333333333333,ios,moderate
d883e49cb80014e4,plumber,intermediate,hi,0,False,False,221.0,1.0,0.08620689655172414,android,good
1cd590868d362ebf,mobile_repair,beginner,bn,3,False,True,203.44444444444446,0.86,0.047619047619047616,android,good
50e14f2895217dc8,artisan,expert,pa,3,False,False,146.375,0.92,0.06976744186046512,web,good
f869acb249af6746,artisan,intermediate,ml,19,False,True,198.88888888888889,1.0,0.05555555555555555,ios,good
b025820bf836ce6f,plumber,beginner,ml,11,False,False,177.57142857142858,0.96,0.06666666666666667,ios,moderate
c0bb03a797155b1a,electrician,intermediate,mr,18,False,False,176.75,1.0,0.06,android,poor
871fac61ab23e388,welder,advanced,en,16,False,True,144.0,1.0,0.03636363636363636,web,poor
15e5600ad811a400,electrician,advanced,hi,11,False,True,223.33333333333334,0.9,0.04878048780487805,android,poor
13d567e8f1854ab0,farmer,advanced,en,15,False,True,115.07142857142857,1.0,0.018518518518518517,web,good
3c670aec4f5f5189,carpenter,intermediate,kn,1,False,True,142.6,0.98,0.02127659574468085,ios,poor
39b97d26136f8e60,plumber,expert,ml,17,False,True,175.5,0.98,0.06521739130434782,web,poor
19cb99f74946e9bf,mobile_repair,advanced,en,19,False,True,118.33333333333333,0.86,0.024390243902439025,ios,good
55b5697c776501ca,plumber,intermediate,pa,9,False,True,136.2,0.86,0.07142857142857142,web,good
4e26e1e3e864f13b,plumber,expert,pa,3,False,True,180.66666666666666,1.0,0.08163265306122448,web,good
d24d4c2a1367c7ab,homestay_owner,beginner,gu,21,False,False,214.85714285714286,0.98,0.02127659574468085,web,good
8c5e8f70edc7e42f,appliance_repair,intermediate,mr,14,False,True,134.8,1.0,0.1320754716981132,android,moderate
d22b9f04015177f7,mason,intermediate,te,14,False,True,52.5,0.8,0.07894736842105263,web,poor
74982abc526d8b8a,plumber,beginner,hi,5,False,True,142.4,1.0,0.020833333333333332,ios,poor
06e441a697d93260,electrician,advanced,ml,9,False,False,151.85714285714286,1.0,0.10869565217391304,web,good
dfa9485807836d75,plumber,beginner,te,7,False,True,150.57142857142858,0.86,0.07142857142857142,android,moderate
c029330c58e5736d,carpenter,advanced,pa,4,False,True,187.0,1.0,0.14893617021276595,web,poor
122194945e438375,mobile_repair,beginner,mr,18,False,False,133.0,0.88,0.06976744186046512,ios,good
b5967a3cc9f623bb,electrician,intermediate,kn,1,False,True,98.2,0.76,0.10526315789473684,ios,good
8d9b5bbb6d09cdab,welder,intermediate,hi,12,False,False,90.85714285714286,0.88,0.07317073170731707,android,moderate
fcd2723269f6747f,carpenter,expert,kn,5,False,False,128.0,0.9,0.21428571428571427,ios,good
8712cf7ede69ff6d,mobile_repair,advanced,ml,5,False,False,127.125,0.86,0.07317073170731707,web,good
663638ad8a025725,mobile_repair,beginner,hi,17,False,True,208.125,0.94,0.045454545454545456,web,good
c083c3f8deae8492,farmer,beginner,te,4,False,False,167.66666666666666,0.9,0.08888888888888889,web,moderate
9d48af92d54b3933,mason,intermediate,kn,9,False,True,183.66666666666666,0.98,0.06818181818181818,android,moderate
a0cc7cc6da5a7539,mason,advanced,hi,3,False,True,171.66666666666666,0.96,0.021739130434782608,web,poor
88c379b850998d8a,appliance_repair,expert,kn,22,False,True,134.83333333333334,1.0,0.057692307692307696,web,good
c52365d8ac812dec,artisan,intermediate,bn,20,False,False,206.0,1.0,0.11764705882352941,android,poor
beff4cb80fa1831a,mobile_repair,expert,kn,3,False,False,120.44444444444444,1.0,0.07272727272727272,web,good
c4b28e5595591226,plumber,beginner,ta,8,False,False,132.58333333333334,1.0,0.07272727272727272,ios,good
ed64b3cc7de67990,plumber,beginner,mr,5,False,False,158.0,1.0,0.05172413793103448,ios,good
a489739195ef93c0,electrician,beginner,te,7,False,False,175.83333333333334,1.0,0.11320754716981132,ios,poor
f87b99ad99d8d34c,carpenter,expert,hi,1,False,True,157.0,1.0,0.041666666666666664,android,moderate
b77e3e2993154c3e,carpenter,advanced,hi,4,False,True,79.0,0.8,0.07894736842105263,web,poor
03e0f74869af33ec,electrician,expert,pa,12,False,True,77.2,0.86,0.0975609756097561,android,poor
93b8385562d28e56,mason,advanced,te,18,False,True,176.28571428571428,0.98,0.06666666666666667,ios,poor
f51a3df479fd16c5,homestay_owner,expert,en,13,False,False,225.0,0.86,0.1951219512195122,android,moderate
7f9bc0fcfebc7a6e,homestay_owner,intermediate,hi,19,False,False,182.44444444444446,0.86,0.0975609756097561,android,moderate
53ea06a7f7866ba7,electrician,advanced,hi,4,False,False,85.25,0.98,0.06382978723404255,android,good
c070ebcf0db2d926,mobile_repair,intermediate,hi,16,False,True,120.0,1.0,0.06,ios,good
5f5c0f4da3ccbba4,farmer,advanced,gu,20,False,False,222.375,1.0,0.06779661016949153,android,moderate
b59ec73f64d57cbf,plumber,intermediate,bn,4,False,False,234.0,0.74,0.14285714285714285,web,good
000a94da2043b3d2,artisan,advanced,gu,14,False,True,153.0,1.0,0.0392156862745098,web,good
453027b401eb87e9,homestay_owner,expert,ta,20,False,True,163.375,0.92,0.044444444444444446,android,moderate
895a86f7c4ca0282,electrician,expert,ml,6,False,True,125.4,0.88,0.15,ios,moderate
d7702d55e3ceeee3,mason,expert,en,1,False,True,103.18181818181819,0.98,0.021739130434782608,android,moderate
023efe0598e28858,electrician,beginner,gu,5,False,False,181.45454545454547,0.98,0.043478260869565216,android,moderate
e5a75c8174cbc406,carpenter,advanced,ta,1,False,True,165.42857142857142,0.86,0.0975609756097561,web,poor
ce331757072f90db,artisan,intermediate,ta,22,False,True,155.5,1.0,0.12727272727272726,ios,moderate
b97eb57e0abba3d3,mobile_repair,intermediate,en,3,False,False,161.42857142857142,1.0,0.10416666666666667,android,poor
eebc2aa7052f6ab2,homestay_owner,advanced,bn,3,False,False,137.75,0.88,0.047619047619047616,android,good
0b7360d4bf9e4d7f,mason,expert,bn,8,False,False,157.42857142857142,0.8,0.10810810810810811,ios,moderate
b31e052ec49ab35d,plumber,beginner,ta,19,False,True,172.75,0.74,0.05405405405405406,web,moderate
b5199a1fe09ec4a4,appliance_repair,intermediate,te,6,False,True,226.33333333333334,1.0,0.04081632653061224,web,poor
e9a651b091ae4afd,homestay_owner,expert,ml,23,False,False,169.33333333333334,1.0,0.09803921568627451,ios,moderate
0e721f6169269f1f,carpenter,beginner,gu,20,False,False,111.85714285714286,0.96,0.021739130434782608,ios,poor
462b937a35b8d287,homestay_owner,expert,pa,3,False,False,141.625,1.0,0.05357142857142857,android,poor
1ff19f2757125036,mobile_repair,expert,pa,5,False,False,122.22222222222223,1.0,0.06451612903225806,android,moderate
1ce86d527e0a1230,plumber,beginner,gu,0,False,True,251.0,0.76,0.13157894736842105,ios,good
26e720856e1bc30b,welder,expert,ml,8,False,True,139.22222222222223,0.9,0.023255813953488372,android,poor
f3f65d32fe2d4d5e,mobile_repair,expert,te,23,False,False,132.28571428571428,0.96,0.11627906976744186,ios,poor
7c4e7712a3863628,electrician,expert,pa,10,False,True,162.28571428571428,1.0,0.16666666666666666,ios,moderate
aec0355aeab47686,mason,intermediate,en,5,False,True,182.66666666666666,1.0,0.0625,web,poor
31a2f5597a88485d,artisan,advanced,te,18,False,True,136.2,0.86,0.125,android,poor
162f9ea69f4ca9f4,carpenter,expert,gu,14,False,True,143.2,0.7,0.11764705882352941,android,good
64ababb6ec4297d0,homestay_owner,expert,pa,20,False,False,105.44444444444444,0.96,0.045454545454545456,android,good
cea4ffb09b46825b,carpenter,advanced,bn,16,False,True,124.0,0.84,0.047619047619047616,web,poor
bfa85a9fc1dbabd2,mason,intermediate,gu,16,False,False,132.0,0.96,0.06521739130434782,ios,moderate
1f6337ce3d6e3c7b,appliance_repair,intermediate,te,10,False,True,176.0,0.8,0.175,web,moderate
e435620de090f894,appliance_repair,expert,gu,13,False,True,149.75,1.0,0.07547169811320754,android,good
a41074f2f34a9322,artisan,expert,pa,13,False,True,176.8,1.0,0.0392156862745098,android,moderate
43c6f6e6dcab5923,farmer,advanced,ml,16,False,True,190.75,0.9,0.06818181818181818,ios,good
c9c11d77c85880d7,artisan,expert,kn,5,False,True,140.88888888888889,1.0,0.0,ios,poor
80ed69cf0a7d6b00,electrician,beginner,te,3,False,False,170.0,1.0,0.07936507936507936,web,good
1260eeb4049a05e3,appliance_repair,expert,hi,4,False,False,175.14285714285714,1.0,0.14545454545454545,android,moderate
bebc55ca2927e1bf,plumber,intermediate,ta,21,False,True,179.66666666666666,0.78,0.1111111111111111,ios,moderate
7b17a91305e5013e,plumber,intermediate,en,20,False,True,141.75,1.0,0.0425531914893617,web,poor
dfaed019a1a7cbfa,carpenter,beginner,pa,17,False,False,185.0,0.94,0.06818181818181818,web,moderate
1b1ad1568e9d1967,electrician,beginner,gu,0,False,True,180.14285714285714,0.96,0.045454545454545456,android,moderate
e7e53b3bb7836c11,carpenter,intermediate,en,22,False,True,141.0,0.78,0.08333333333333333,web,good
14df6a3b6f52764d,homestay_owner,advanced,hi,11,False,True,174.66666666666666,1.0,0.05084745762711865,android,moderate
ec834906db5335d4,appliance_repair,beginner,te,19,False,False,171.57142857142858,1.0,0.13114754098360656,web,poor
3fa070af209c335f,welder,advanced,kn,13,False,False,204.25,1.0,0.061224489795918366,ios,moderate
5f7553a07cef7fa6,homestay_owner,intermediate,en,23,False,True,105.875,0.98,0.0851063829787234,ios,moderate
6b03c22b6e559f6e,mason,advanced,gu,18,False,True,98.11111111111111,1.0,0.08620689655172414,web,moderate
872a236f2e746f7e,mobile_repair,intermediate,pa,5,False,True,149.625,1.0,0.125,ios,moderate
d8b0825e965f47f2,electrician,expert,bn,3,False,False,172.5,1.0,0.07692307692307693,web,poor
b9a2cad84454650d,electrician,beginner,kn,3,False,True,173.71428571428572,1.0,0.044444444444444446,web,moderate
2f9ad9b6c456f1de,mobile_repair,beginner,pa,16,False,False,129.125,0.86,0.04878048780487805,ios,moderate
c51ef22bf27fd28c,farmer,expert,gu,19,False,False,159.0,0.9,0.16279069767441862,ios,poor
8f2186b5d329f34f,mason,expert,kn,5,False,True,111.5,0.9,0.045454545454545456,web,poor
48f0035a2929749e,carpenter,intermediate,ta,12,False,False,151.25,0.86,0.024390243902439025,ios,moderate
65290eeff849d506,homestay_owner,beginner,hi,13,False,True,203.44444444444446,1.0,0.05,ios,moderate
fc44dc864d3cbd95,plumber,intermediate,ta,19,False,False,107.14285714285714,0.68,0.030303030303030304,ios,poor
a19959e1de05e604,farmer,expert,en,10,False,False,151.0,1.0,0.08928571428571429,android,poor
081fb603e1fb39a0,carpenter,beginner,en,4,False,False,202.71428571428572,0.86,0.11627906976744186,ios,poor
bccc1af8885752e7,welder,expert,gu,10,False,False,129.625,0.9,0.047619047619047616,web,good
31d65b96ef102d14,appliance_repair,intermediate,pa,22,False,False,151.58333333333334,0.98,0.06382978723404255,web,poor
928bcc2c7c0f7b7a,mason,expert,ta,1,False,True,144.33333333333334,1.0,0.12244897959183673,ios,good
626ced5665b2c253,mason,advanced,gu,0,False,False,186.2,0.7,0.030303030303030304,ios,moderate
43cbaacaa60b87ec,homestay_owner,expert,te,6,False,False,146.5,1.0,0.11320754716981132,android,moderate
174966d7646bd8e5,homestay_owner,intermediate,bn,13,False,False,161.66666666666666,1.0,0.09259259259259259,ios,good
24b20dc29976dacb,welder,intermediate,mr,15,False,True,131.75,1.0,0.061224489795918366,web,good
a2edac66ec2a5a41,farmer,advanced,bn,11,False,False,122.18181818181819,1.0,0.11320754716981132,web,moderate
304d18fad73a8a9d,carpenter,beginner,te,14,False,True,125.71428571428571,0.94,0.11627906976744186,android,poor
d2073b5116dcaa60,electrician,advanced,pa,2,False,False,151.625,1.0,0.05263157894736842,android,good
9bde70dad050dbfb,electrician,advanced,kn,13,False,False,114.6923076923077,1.0,0.020833333333333332,android,poor
f169523609f13b80,mobile_repair,expert,gu,15,False,True,128.0,1.0,0.03333333333333333,web,moderate
04f44466e9cd63bc,farmer,intermediate,te,20,False,True,141.875,1.0,0.14583333333333334,android,poor
2b179f0008ca5d20,electrician,intermediate,gu,2,False,False,156.77777777777777,1.0,0.038461538461538464,ios,poor
2dba8a8f2a9424e5,mobile_repair,expert,ml,0,False,False,151.91666666666666,1.0,0.13559322033898305,ios,moderate
4fbe308e5df50063,plumber,expert,te,9,False,True,7.5,0.66,0.0625,ios,poor
163ef47fd16f5517,artisan,advanced,te,15,False,False,137.375,1.0,0.03389830508474576,ios,good
a897225f161adb05,electrician,beginner,te,1,False,True,150.25,1.0,0.05357142857142857,ios,poor
3ab7b05b49d33005,welder,intermediate,mr,9,False,True,190.83333333333334,0.88,0.047619047619047616,web,good
221cae7a480f4a59,mobile_repair,expert,mr,14,False,False,114.33333333333333,1.0,0.016666666666666666,android,moderate
84e7437ab4f3fde8,appliance_repair,intermediate,hi,17,False,False,140.0,1.0,0.057692307692307696,web,good
62056e61adbf1ae1,farmer,expert,ta,18,False,True,215.0,1.0,0.10638297872340426,web,good
f67faa7c70620cf5,carpenter,expert,gu,22,False,True,172.9,1.0,0.05172413793103448,android,moderate
2ede14b615de4256,mason,intermediate,te,7,False,True,141.0,1.0,0.06,ios,good
3939ff3966f4797e,mobile_repair,advanced,ml,14,False,False,184.28571428571428,1.0,0.06382978723404255,web,poor
048c640b2b62598a,homestay_owner,advanced,ta,21,False,False,111.83333333333333,0.94,0.022727272727272728,android,good
bf5c1d8c2ce028c1,electrician,intermediate,mr,19,False,True,167.41666666666666,1.0,0.041666666666666664,android,moderate
ca96fecdb9ea86be,homestay_owner,advanced,pa,14,False,False,145.875,0.96,0.13333333333333333,web,poor
b123f164e71a490c,mason,advanced,gu,2,False,False,131.14285714285714,1.0,0.08163265306122448,web,good
1252b9355aa1ca96,mason,intermediate,en,11,False,False,144.4,1.0,0.09615384615384616,web,good
4bc9af062fd6a14b,appliance_repair,beginner,pa,0,False,False,153.71428571428572,0.88,0.06976744186046512,ios,moderate
9c458114e1fbeb1e,welder,expert,mr,11,False,False,126.83333333333333,0.9,0.06976744186046512,android,moderate
7ee12bf2b865d7dd,welder,beginner,en,18,False,True,215.0,0.94,0.06818181818181818,web,good
eddc0e7c98c35e4d,carpenter,advanced,pa,9,False,True,157.63636363636363,0.98,0.020833333333333332,ios,poor
b63243aad97edebc,plumber,beginner,pa,22,False,True,133.88888888888889,1.0,0.018867924528301886,ios,poor
62d28937b9ffe0d2,plumber,advanced,bn,3,False,False,161.27272727272728,1.0,0.1320754716981132,web,poor
